./pycparser.git/pycparser/ply/yacc.py,"for x in asyms:
    g = self.lr0_goto(I, x)
    if not g or id(g) in self.lr0_cidhash:
        continue
    self.lr0_cidhash[id(g)] = len(C)
    C.append(g)","(1301, 1306)",1,F2L.1
./pycparser.git/pycparser/ply/yacc.py,"for i in includes:
    if i not in includedict:
        includedict[i] = []
    includedict[i].append((state, N))","(1406, 1409)",1,F2L.1
./pycparser.git/pycparser/ply/yacc.py,"for p in self.lr_productions:
    if p.func:
        outp.append((p.str, p.name, p.len, p.func, os.path.basename(p.file), p.line))
    else:
        outp.append((str(p), p.name, p.len, None, None, None))","(1664, 1668)",1,F2L.3
./pycparser.git/pycparser/ply/yacc.py,"for f in self.pfuncs:
    if f[3]:
        parts.append()","(1748, 1750)",1,F2L.2
./pycparser.git/pycparser/ply/yacc.py,"for (level, p) in enumerate(self.prec):
    if not isinstance(p, (list, tuple)):
        self.log.error('Bad precedence table')
        self.error = True
        return
    if len(p) < 2:
        self.log.error('Malformed precedence entry %s. Must be (assoc, term, ..., term)', p)
        self.error = True
        return
    assoc = p[0]
    if not isinstance(assoc, string_types):
        self.log.error('precedence associativity must be a string')
        self.error = True
        return
    for term in p[1:]:
        if not isinstance(term, string_types):
            self.log.error('precedence items must be strings')
            self.error = True
            return
        preclist.append((term, assoc, level + 1))","(1842, 1861)",1,F2L.5
./pycparser.git/pycparser/ply/yacc.py,"for x in j.lr_after:
    if getattr(x, 'lr0_added', 0) == self._add_count:
        continue
    J.append(x.lr_next)
    x.lr0_added = self._add_count
    didadd = True","(1251, 1256)",1,F2L.1
./pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_action.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(1591, 1598)",1,F2L.5
./pycparser.git/pycparser/ply/yacc.py,"for (s, nd) in self.lr_goto.items():
    for (name, v) in nd.items():
        i = items.get(name)
        if not i:
            i = ([], [])
            items[name] = i
        i[0].append(s)
        i[1].append(v)","(1617, 1624)",1,F2L.5
./pycparser.git/pycparser/ply/yacc.py,"for term in p[1:]:
    if not isinstance(term, string_types):
        self.log.error('precedence items must be strings')
        self.error = True
        return
    preclist.append((term, assoc, level + 1))","(1856, 1861)",1,F2L.1
./pexpect.git/pexpect/expect.py,"for (n, s) in enumerate(patterns):
    if s is EOF:
        self.eof_index = n
        continue
    if s is TIMEOUT:
        self.timeout_index = n
        continue
    self._searches.append((n, s))","(316, 323)",1,F2L.1
./pycparser.git/pycparser/ply/yacc.py,"for f in self._first(p.prod):
    if f not in self.First[n]:
        self.First[n].append()
        some_change = True","(1063, 1066)",1,F2L.2
./pycparser.git/pycparser/ply/yacc.py,"for f in fst:
    if f != '<empty>' and f not in self.Follow[B]:
        self.Follow[B].append()
        didadd = True
    if f == '<empty>':
        hasempty = True","(1088, 1093)",1,F2L.2
./sslyze.git/tests/scanner_tests/test_scanner.py,"for result in scanner.get_results():
    all_scan_results.append(result)","(103, 104)",1,F2L.1
./pexpect.git/pexpect/expect.py,"for (n, s) in self._searches:
    ss.append((n, '    %d: re.compile(%r)' % (n, s.pattern)))","(332, 333)",1,F2L.1
./pexpect.git/examples/hive.py,"for host_connect_string in args:
    hcd = parse_host_connect_string(host_connect_string)
    hostname = hcd['hostname']
    port = hcd['port']
    if port == '':
        port = None
    if len(hcd['username']) > 0:
        username = hcd['username']
    elif cli_username is not None:
        username = cli_username
    else:
        username = raw_input('%s username: ' % hostname)
    if len(hcd['password']) > 0:
        password = hcd['password']
    elif cli_password is not None:
        password = cli_password
    else:
        password = getpass.getpass('%s password: ' % hostname)
    host_names.append(hostname)
    hive_connect_info[hostname] = (hostname, username, password, port)","(199, 218)",1,F2L.1
./sslyze.git/tests/scanner_tests/test_scanner.py,"for result in scanner.get_results():
    all_results.append(result)","(138, 139)",0,F2L.1
./pexpect.git/pexpect/_async.py,"for line in cmdlines[1:]:
    yield from repl._expect_prompt(timeout=timeout, async_=True)
    res.append(repl.child.before)
    repl.child.sendline(line)","(34, 37)",0,F2L.1
./sslyze.git/setup.py,"for file in listdir(trust_stores_pem_path):
    file = path.join(trust_stores_pem_path, file)
    if path.isfile(file):
        filename = path.basename(file)
        non_python_files.append()","(47, 51)",1,F2L.2
./pexpect.git/pexpect/replwrap.py,"for line in cmdlines[1:]:
    self._expect_prompt(timeout=timeout)
    res.append(self.child.before)
    self.child.sendline(line)","(83, 86)",0,F2L.1
./pexpect.git/pexpect/expect.py,"for (n, s) in enumerate(strings):
    if s is EOF:
        self.eof_index = n
        continue
    if s is TIMEOUT:
        self.timeout_index = n
        continue
    self._strings.append((n, s))
    if len(s) > self.longest_string:
        self.longest_string = len(s)","(194, 203)",0,F2L.1
./sslyze.git/sslyze/__main__.py,"for result in sslyze_scanner.get_results():
    all_server_scan_results.append(result)","(67, 69)",0,F2L.1
./pexpect.git/pexpect/expect.py,"for (n, s) in enumerate(patterns):
    if s is EOF:
        self.eof_index = n
        continue
    if s is TIMEOUT:
        self.timeout_index = n
        continue
    self._searches.append((n, s))","(271, 278)",1,F2L.1
./sslyze.git/sslyze/scanner/_mass_scanner.py,"for completed_job in completed_scan.completed_scan_jobs:
    scan_cmd_to_completed_jobs[completed_job.for_scan_command].append(completed_job)","(257, 258)",1,F2L.1
./pexpect.git/pexpect/expect.py,"for (n, s) in self._searches:
    ss.append((n, '    %d: re.compile(%r)' % (n, s.pattern)))","(284, 285)",1,F2L.1
./sslyze.git/sslyze/scanner/_mass_scanner.py,"for ongoing_server_scan in all_ongoing_server_scans.values():
    if ongoing_server_scan.is_completed:
        all_completed_server_scans.append()","(128, 130)",0,F2L.2
./sslyze.git/sslyze/cli/command_line_parser.py,"for target in args_command_list.target:
    args_target_list.append(target)","(139, 140)",0,F2L.1
./sslyze.git/sslyze/plugins/openssl_cipher_suites/_cli_connector.py,"for accepted_cipher in result.accepted_cipher_suites:
    result_as_txt.append(_format_accepted_cipher_suite(accepted_cipher))","(43, 44)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cert_chain_analyzer.py,"for certificate in self.verified_certificate_chain:
    pem_certs.append(certificate.public_bytes(Encoding.PEM).decode('ascii'))","(126, 127)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cert_chain_analyzer.py,"for certificate in self.received_certificate_chain:
    pem_certs.append(certificate.public_bytes(Encoding.PEM).decode('ascii'))","(133, 134)",1,F2L.1
elasticsearch-dsl-py.git/elasticsearch_dsl/query.py,"for q in chain(self.must, self.filter):
    negations.append(~q)","(193, 194)",1,F2L.1
elasticsearch-dsl-py.git/elasticsearch_dsl/faceted_search.py,"for bucket in data.buckets:
    key = self.get_value(bucket)
    out.append((key, self.get_metric(bucket), self.is_filtered(key, filter_values)))","(112, 116)",1,F2L.1
elasticsearch-dsl-py.git/elasticsearch_dsl/search.py,"for s in self._searches:
    meta = {}
    if s._index:
        meta['index'] = s._index
    meta.update(s._params)
    out.append(meta)
    out.append(s.to_dict())","(785, 792)",1,F2L.1
elasticsearch-dsl-py.git/elasticsearch_dsl/search.py,"for s in self._searches:
    meta = {}
    if s._index:
        meta['index'] = s._index
    meta.update(s._params)
    out.append(meta)
    out.append(s.to_dict())","(686, 692)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cert_chain_analyzer.py,"for trust_store in self.trust_stores_for_validation:
    path_validation_result = _verify_certificate_chain(self.server_certificate_chain_as_pem, trust_store)
    all_path_validation_results.append(path_validation_result)","(227, 229)",0,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cli_connector.py,"for (index, cert_deployment) in enumerate(result.certificate_deployments):
    result_as_txt.append('\n')
    result_as_txt.extend(cls._cert_deployment_to_console_output(index, cert_deployment))","(84, 86)",0,F2L.1
./jasmin.git/jasmin/managers/clients.py,"for c in self.connectors:
    connectors.append({'id': c['id'], 'config': c['config'], 'service_status': c['service'].running})","(122, 123)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cli_connector.py,"for path_result in cert_deployment.path_validation_results:
    if path_result.was_validation_successful:
        ev_txt = ''
        if cert_deployment.leaf_certificate_is_ev and path_result.trust_store.ev_oids:
            ev_txt = ', Extended Validation'
        path_txt = f'OK - Certificate is trusted{ev_txt}'
    else:
        path_txt = f'FAILED - Certificate is NOT Trusted: {path_result.openssl_error_string}'
    deployment_as_txt.append(cls._format_field(cls.TRUST_FORMAT.format(store_name=path_result.trust_store.name, store_version=path_result.trust_store.version), path_txt))","(113, 131)",0,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_hex_content'] = True
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(48, 52)",1,F2L.1
./jasmin.git/jasmin/tools/migrations/migration.py,"for old_user in data:
    user = User(uid=old_user.uid, group=Group(old_user.group.gid), username=old_user.username, password=old_user.password, password_crypted=True, mt_credential=old_user.mt_credential, smpps_credential=old_user.smpps_credential)
    user.mt_credential.authorizations['set_schedule_delivery_time'] = True
    new_data.append(user)","(65, 68)",1,F2L.1
./jasmin.git/jasmin/protocols/cli/statsm.py,"for user in users:
    row = []
    row.append('#%s' % user.uid)
    row.append(user.getCnxStatus().smpps['bound_connections_count']['bind_receiver'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transmitter'] + user.getCnxStatus().smpps['bound_connections_count']['bind_transceiver'])
    row.append(formatDateTime(user.getCnxStatus().smpps['last_activity_at']))
    row.append(user.getCnxStatus().httpapi['connects_count'])
    row.append(formatDateTime(user.getCnxStatus().httpapi['last_activity_at']))
    table.append(row)","(57, 64)",1,F2L.1
./sslyze.git/tests/scanner_tests/test_scanner.py,"for result in scanner.get_results():
    all_results.append(result)","(76, 77)",0,F2L.1
./sslyze.git/tests/scanner_tests/test_scanner.py,"for result in scanner.get_results():
    all_results.append(result)","(76, 77)",0,F2L.1
./jasmin.git/tests/protocols/cli/test_mxrouterm.py,"for extraCommand in extraCommands:
    commands.append(extraCommand)
    if extraCommand['command'] in ['ok', 'ko']:
        sessionTerminated = True","(46, 49)",1,F2L.1
./sslyze.git/sslyze/__main__.py,"for result in sslyze_scanner.get_results():
    all_server_scan_results.append(result)","(35, 36)",0,F2L.1
./jasmin.git/tests/protocols/cli/test_morouterm.py,"for item in results[:]:
    filters.append('%sRoute_http' % item)
    filters.append('%sRoute_smpps' % item)","(150, 152)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/command/install.py,"for filename in cmd.get_outputs():
    if filename not in outputs:
        outputs.append()","(293, 295)",1,F2L.2
./sslyze.git/sslyze/scanner/_mass_scanner.py,"for completed_job in completed_scan.completed_scan_jobs:
    scan_cmd_to_completed_jobs[completed_job.for_scan_command].append(completed_job)","(142, 143)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/command/build_ext.py,"for ext in self.extensions:
    outputs.append(self.get_ext_fullpath(ext.name))","(222, 223)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/command/build_ext.py,"for undef in ext.undef_macros:
    macros.append((undef,))","(279, 280)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/command/build_ext.py,"for source in sources:
    (base, ext) = os.path.splitext(source)
    if ext == '.i':
        new_sources.append(base + '_wrap' + .c)
        swig_sources.append(source)
        swig_targets[source] = new_sources[-1]
    else:
        new_sources.append(source)","(304, 311)",0,F2L.3
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/command/build_ext.py,"for o in extension.swig_opts:
    swig_cmd.append(o)","(320, 321)",1,F2L.1
./sslyze.git/sslyze/scanner/_mass_scanner.py,"for ongoing_server_scan in all_ongoing_server_scans.values():
    if ongoing_server_scan.is_completed:
        all_completed_server_scans.append()","(82, 84)",0,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/msvccompiler.py,"for sym in export_symbols or []:
    export_opts.append('/EXPORT:' + sym)","(350, 351)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/dist.py,"for cmd in self.cmdclass.keys():
    if not is_std.get(cmd):
        extra_commands.append()","(444, 446)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/ccompiler.py,"for compiler in compiler_class.keys():
    compilers.append(('compiler=' + compiler, None, compiler_class[compiler][2]))","(680, 681)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/ccompiler.py,"for dir in include_dirs:
    pp_opts.append('-I%s' % dir)","(740, 741)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/ccompiler.py,"for dir in library_dirs:
    lib_opts.append(compiler.library_dir_option(dir))","(752, 753)",1,F2L.1
./sslyze.git/sslyze/cli/command_line_parser.py,"for target in args_command_list.target:
    args_target_list.append(target)","(78, 79)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/ccompiler.py,"for src_name in source_filenames:
    (base, ext) = os.path.splitext(src_name)
    base = os.path.splitdrive(base)[1]
    base = base[os.path.isabs(base):]
    if ext not in self.src_extensions:
        raise UnknownFileError(""unknown file type '%s' (from '%s')"" % (ext, src_name))
    if strip_dir:
        base = os.path.basename(base)
    obj_names.append(os.path.join(output_dir, base + self.obj_extension))","(595, 603)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/msvc9compiler.py,"for i in oldList:
    if i not in newList:
        newList.append()","(172, 174)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/msvc9compiler.py,"for p in os.environ['path'].split(';'):
    self.__paths.append(p)","(302, 303)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cert_chain_analyzer.py,"for trust_store in self.trust_stores_for_validation:
    path_validation_result = _verify_certificate_chain(self.server_certificate_chain_as_pem, trust_store)
    all_path_validation_results.append(path_validation_result)","(184, 186)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/filelist.py,"for sort_tuple in sortable_files:
    self.files.append(os.path.join(*sort_tuple))","(56, 57)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/filelist.py,"for name in self.allfiles:
    if pattern_re.search(name):
        self.debug_print(' adding ' + name)
        self.files.append()
        files_found = True","(159, 163)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_distutils/bcppcompiler.py,"for l in library_dirs:
    ld_args.append('/L%s' % os.path.normpath(l))","(133, 134)",0,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cli_connector.py,"for (index, cert_deployment) in enumerate(result.certificate_deployments):
    result_as_txt.append('\n')
    result_as_txt.extend(cls._cert_deployment_to_console_output(index, cert_deployment))","(54, 56)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/command/easy_install.py,"for (base, dirs, files) in os.walk(path):
    for filename in files:
        self.outputs.append(os.path.join(base, filename))","(384, 386)",1,F2L.5
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/command/easy_install.py,"for key in all_eggs:
    for dist in all_eggs[key]:
        eggs.append(self.install_egg(dist.location, setup_base))","(777, 779)",0,F2L.5
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/command/easy_install.py,"for filename in files:
    self.outputs.append(os.path.join(base, filename))","(385, 386)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cli_connector.py,"for path_result in cert_deployment.path_validation_results:
    if path_result.was_validation_successful:
        ev_txt = ''
        if cert_deployment.leaf_certificate_is_ev and path_result.trust_store.ev_oids:
            ev_txt = ', Extended Validation'
        path_txt = f'OK - Certificate is trusted{ev_txt}'
    else:
        path_txt = f'FAILED - Certificate is NOT Trusted: {path_result.openssl_error_string}'
    deployment_as_txt.append(cls._format_field(cls.TRUST_FORMAT.format(store_name=path_result.trust_store.name, store_version=path_result.trust_store.version), path_txt))","(68, 76)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/command/easy_install.py,"for dist in all_eggs[key]:
    eggs.append(self.install_egg(dist.location, setup_base))","(778, 779)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/command/easy_install.py,"for pth in yield_lines(contents):
    pth = pth.strip().replace('\\', '/')
    if not pth.startswith('import'):
        prefixes.append()","(1021, 1024)",1,F2L.2
./sslyze.git/sslyze/scanner/_mass_scanner.py,"for completed_job in completed_scan.completed_scan_jobs:
    scan_cmd_to_completed_jobs[completed_job.for_scan_command].append(completed_job)","(142, 143)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/command/build_py.py,"for path in ei_cmd.filelist.files:
    (d, f) = os.path.split(assert_relative(path))
    prev = None
    oldf = f
    while d and d != prev and (d not in src_dirs):
        prev = d
        (d, df) = os.path.split(d)
        f = os.path.join(df, f)
    if d in src_dirs:
        if path.endswith('.py') and f == oldf:
            continue
        mf.setdefault(src_dirs[d], []).append()","(102, 113)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_vendor/more_itertools/more.py,"for next_item in it:
    if pred(cur_item, next_item):
        yield buf
        if maxsplit == 1:
            yield ([next_item] + list(it))
            return
        buf = []
        maxsplit -= 1
    buf.append(next_item)
    cur_item = next_item","(1082, 1091)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_vendor/more_itertools/more.py,"for i in range(1, n + 1):
    start = stop
    stop += q + 1 if i <= r else q
    ret.append(iter(seq[start:stop]))","(1450, 1453)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_vendor/more_itertools/more.py,"for item in iterable:
    key = keyfunc(item)
    value = valuefunc(item)
    ret[key].append(value)","(2481, 2484)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_vendor/more_itertools/more.py,"for (pool, n) in zip(pools, ns):
    result.append(pool[index % n])
    index //= n","(3122, 3124)",0,F2L.1
./sslyze.git/sslyze/scanner/_mass_scanner.py,"for ongoing_server_scan in all_ongoing_server_scans.values():
    if ongoing_server_scan.is_completed:
        all_completed_server_scans.append()","(82, 84)",0,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_vendor/more_itertools/recipes.py,"for x in chain(signal, repeat(0, n - 1)):
    window.append(x)
    yield sum(map(operator.mul, kernel, window))","(523, 525)",1,F2L.1
./sslyze.git/sslyze/cli/command_line_parser.py,"for target in args_command_list.target:
    args_target_list.append(target)","(78, 79)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_vendor/pyparsing.py,"for (t, s, e) in self.scanString(instring):
    out.append(instring[lastE:s])
    if t:
        if isinstance(t, ParseResults):
            out += t.asList()
        elif isinstance(t, list):
            out += t
        else:
            out.append(t)
    lastE = e","(1520, 1529)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cert_chain_analyzer.py,"for trust_store in self.trust_stores_for_validation:
    path_validation_result = _verify_certificate_chain(self.server_certificate_chain_as_pem, trust_store)
    all_path_validation_results.append(path_validation_result)","(184, 186)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/setuptools/_vendor/packaging/version.py,"for part in _parse_version_parts(version.lower()):
    if part.startswith('*'):
        if part < '*final':
            while parts and parts[-1] == '*final-':
                parts.pop()
        while parts and parts[-1] == '00000000':
            parts.pop()
    parts.append(part)","(141, 148)",1,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cli_connector.py,"for path_result in cert_deployment.path_validation_results:
    if path_result.was_validation_successful:
        ev_txt = ''
        if cert_deployment.leaf_certificate_is_ev and path_result.trust_store.ev_oids:
            ev_txt = ', Extended Validation'
        path_txt = f'OK - Certificate is trusted{ev_txt}'
    else:
        path_txt = f'FAILED - Certificate is NOT Trusted: {path_result.openssl_error_string}'
    deployment_as_txt.append(cls._format_field(cls.TRUST_FORMAT.format(store_name=path_result.trust_store.name, store_version=path_result.trust_store.version), path_txt))","(66, 74)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pkg_resources/_vendor/pyparsing.py,"for (t, s, e) in self.scanString(instring):
    out.append(instring[lastE:s])
    if t:
        if isinstance(t, ParseResults):
            out += t.asList()
        elif isinstance(t, list):
            out += t
        else:
            out.append(t)
    lastE = e","(1520, 1529)",0,F2L.1
./sslyze.git/sslyze/plugins/certificate_info/_cert_chain_analyzer.py,"for trust_store in self.trust_stores_for_validation:
    path_validation_result = _verify_certificate_chain(self.server_certificate_chain_as_pem, trust_store)
    all_path_validation_results.append(path_validation_result)","(184, 186)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/util.py,"for succ in self._preds:
    preds = self._preds[succ]
    for pred in preds:
        result.append('  %s -> %s;' % (pred, succ))","(1189, 1192)",0,F2L.5
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/util.py,"for node in self._nodes:
    result.append('  %s;' % node)","(1193, 1194)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/util.py,"for pred in preds:
    result.append('  %s -> %s;' % (pred, succ))","(1191, 1192)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for minor in range(sys.version_info[1] - 1, -1, -1):
    versions.append(''.join([major, str(minor)]))","(971, 972)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (suffix, _, _) in imp.get_suffixes():
    if suffix.startswith('.abi'):
        abis.append()","(975, 977)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for abi in abis:
    for arch in arches:
        result.append((''.join((IMP_PREFIX, versions[0])), abi, arch))
        if abi != 'none' and sys.platform.startswith('linux'):
            arch = arch.replace('linux_', '')
            parts = _get_glibc_version()
            if len(parts) == 2:
                if parts >= (2, 5):
                    result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux1_%s' % arch))
                if parts >= (2, 12):
                    result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux2010_%s' % arch))
                if parts >= (2, 17):
                    result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux2014_%s' % arch))
                result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux_%s_%s_%s' % (parts[0], parts[1], arch)))","(1009, 1028)",1,F2L.5
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (i, version) in enumerate(versions):
    result.append((''.join((IMP_PREFIX, version)), 'none', 'any'))
    if i == 0:
        result.append()","(1031, 1034)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (i, version) in enumerate(versions):
    result.append((''.join(('py', version)), 'none', 'any'))
    if i == 0:
        result.append()","(1037, 1040)",0,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (ap, p) in archive_paths:
    with open(p, 'rb') as f:
        data = f.read()
    digest = '%s=%s' % self.get_hash(data)
    size = os.path.getsize(p)
    records.append((ap, digest, size))","(323, 328)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (root, dirs, files) in os.walk(path):
    if root == path:
        for (i, dn) in enumerate(dirs):
            dn = fsdecode(dn)
            if dn.endswith('.dist-info'):
                distinfo = os.path.join(root, dn)
                del dirs[i]
                break
        assert distinfo, '.dist-info directory expected, not found'
    for fn in files:
        if fsdecode(fn).endswith(('.pyc', '.pyo')):
            continue
        p = os.path.join(root, fn)
        rp = to_posix(os.path.relpath(p, path))
        archive_paths.append((rp, p))","(396, 414)",1,F2L.5
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for fn in files:
    if fn not in ('RECORD', 'INSTALLER', 'SHARED', 'WHEEL'):
        p = fsdecode(os.path.join(distinfo, fn))
        ap = to_posix(os.path.join(info_dir, fn))
        archive_paths.append()","(418, 422)",1,F2L.2
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (pyver, abi, arch) in self.tags:
    wheel_metadata.append('Tag: %s-%s-%s' % (pyver, abi, arch))","(429, 430)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for s in ver[1].split('.'):
    result.append(int(s) if s.isdigit() else 0)","(960, 961)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for arch in arches:
    result.append((''.join((IMP_PREFIX, versions[0])), abi, arch))
    if abi != 'none' and sys.platform.startswith('linux'):
        arch = arch.replace('linux_', '')
        parts = _get_glibc_version()
        if len(parts) == 2:
            if parts >= (2, 5):
                result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux1_%s' % arch))
            if parts >= (2, 12):
                result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux2010_%s' % arch))
            if parts >= (2, 17):
                result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux2014_%s' % arch))
            result.append((''.join((IMP_PREFIX, versions[0])), abi, 'manylinux_%s_%s_%s' % (parts[0], parts[1], arch)))","(1010, 1028)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for fn in files:
    if fsdecode(fn).endswith(('.pyc', '.pyo')):
        continue
    p = os.path.join(root, fn)
    rp = to_posix(os.path.relpath(p, path))
    archive_paths.append((rp, p))","(408, 414)",0,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (root, dirs, files) in os.walk(path):
    for fn in files:
        p = fsdecode(os.path.join(root, fn))
        rp = os.path.relpath(p, path)
        ap = to_posix(os.path.join(data_dir, key, rp))
        archive_paths.append((ap, p))
        if key == 'scripts' and (not p.endswith('.exe')):
            with open(p, 'rb') as f:
                data = f.read()
            data = self.process_shebang(data)
            with open(p, 'wb') as f:
                f.write(data)","(379, 390)",1,F2L.5
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/wheel.py,"for (name, relpath) in extensions.items():
    dest = os.path.join(cache_base, convert_path(relpath))
    if not os.path.exists(dest):
        extract = True
    else:
        file_time = os.stat(dest).st_mtime
        file_time = datetime.datetime.fromtimestamp(file_time)
        info = zf.getinfo(relpath)
        wheel_time = datetime.datetime(*info.date_time)
        extract = wheel_time > file_time
    if extract:
        zf.extract(relpath, cache_base)
    result.append((name, dest))","(736, 748)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/_backport/tarfile.py,"for (offset, size) in blockinfo:
    if offset > lastpos:
        self.map.append()
    self.map.append((True, offset, offset + size, realpos))
    realpos += size
    lastpos = offset + size","(731, 736)",1,F2L.1
./jasmin.git/jamsin_env/lib64/python3.10/site-packages/pip/_vendor/distlib/_backport/tarfile.py,"for match in re.finditer(b'\\d+ GNU.sparse.numbytes=(\\d+)\\n', buf):
    numbytes.append(int(match.group(1)))","(1496, 1497)",0,F2L.1
